client_id,provider_id,name,FILE PATH,file_hash,file_size_bytes,creation_time,modified_time,filename
7,12,Corina Bakery,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Corina Bakery\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 6.21.24.pdf",40c89290184b089e2ba92b53774dc03f6481e15c737d008c256ceea11a6b0cd2,12821,2024-10-31 09:37:37,2024-07-19 08:47:54,"Voya - Fees Received for Amplero, BA PSWM and Corina - 6.21.24.pdf"
7,12,Corina Bakery,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Corina Bakery\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 7.19.24.pdf",a2d2b90a283e42033f238142e388c873ccac00add06c2106fd13d3de0d6e0934,12824,2024-10-31 09:41:54,2024-07-31 13:38:37,"Voya - Fees Received for Amplero, BA PSWM and Corina - 7.19.24.pdf"
8,1,Dakota Creek,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Dakota Creek Industries\Consulting Fee\Ascensus - 401K Advisor Fee Dakota Creek Q3-24 10.16.24.pdf,5f62484aa0d3145de38b06bb3e5d3c85d5080b3bc16f156c7f8e9dff602ae43e,478745,2024-10-31 09:35:32,2024-10-16 12:31:20,Ascensus - 401K Advisor Fee Dakota Creek Q3-24 10.16.24.pdf
8,1,Dakota Creek,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Dakota Creek Industries\Consulting Fee\Ascensus - 401K Advisor Fee Dakota Creek Q4-24  1.22.25.pdf,a032877d46ed5c6cd9b68d09245297dc28f49376652b1fe89dd4b5da29b52a7a,248229,2025-01-22 14:44:46,2025-01-22 14:37:53,Ascensus - 401K Advisor Fee Dakota Creek Q4-24  1.22.25.pdf
8,1,Dakota Creek,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Dakota Creek Industries\Consulting Fee\Ascensus - Consulting fees for Dakota Creek Industries - rcvd 1.17.24.pdf,959ecb56a88b8816eb8744b4e10c2094a59b340859194a4367a8aaeaa12a9cd8,2624925,2024-10-31 09:48:43,2024-01-17 13:04:22,Ascensus - Consulting fees for Dakota Creek Industries - rcvd 1.17.24.pdf
8,1,Dakota Creek,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Dakota Creek Industries\Consulting Fee\Ascensus - Consulting fees for Dakota Creek Industries - rcvd 4.12.24.pdf,8dabbaac50af082c258e220a457da1e6ccac8895ae3029649ca9b6d9cfebf507,2893197,2024-10-31 09:34:24,2024-04-12 12:03:24,Ascensus - Consulting fees for Dakota Creek Industries - rcvd 4.12.24.pdf
8,1,Dakota Creek,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Dakota Creek Industries\Consulting Fee\Ascensus - Consulting fees for Dakota Creek Industries - rcvd 7.17.24.pdf,8678bb89181a7ce1fb22ecc374d11ad7649b6b5a8811be62f93a40f8922d5f64,593473,2024-10-31 09:48:38,2024-07-17 11:43:39,Ascensus - Consulting fees for Dakota Creek Industries - rcvd 7.17.24.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2019\CG Engineering - 4Q2019 Consultation Fee 10282019.pdf,a17305db3294d3f26255a12886b95ad77489035d4f09730efc60d7580df6945b,608386,2024-10-31 09:49:13,2019-10-28 13:43:28,CG Engineering - 4Q2019 Consultation Fee 10282019.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2019\CG Engineering 06012019.pdf,bd1a8bc1844fab299dc54cbd8975a9dbe92f75702442aa3ebe9a0d4662fad1c0,408786,2024-10-31 09:42:41,2019-06-11 13:54:23,CG Engineering 06012019.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2019\CG Voided Check 2-2-18.pdf,2d47db43d399ce435aaeccc524d036bac55aaf35e0452ccf7c81fb11ab76837b,95494,2024-10-31 09:45:05,2018-02-02 07:41:14,CG Voided Check 2-2-18.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2019\Check Receipt CG Engineering 7.26.19.PDF,ebe433ea0bbb79bc826c38ee9600f3508da33e043843fc2af8e256c2678050d9,421179,2024-10-31 09:49:24,2019-07-26 12:13:39,Check Receipt CG Engineering 7.26.19.PDF
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2020\CG Engineering - 1Q2020 Consultation Fee 02042020.pdf,cc06fb32ece1659c1a69c291bd1d1c0be6157706eabbf9a42f50d0b216ad3b11,423832,2024-10-31 09:48:32,2020-02-04 12:13:05,CG Engineering - 1Q2020 Consultation Fee 02042020.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2020\CG Engineering - Q22020 Advisor Fee payment received 5.4.2020.pdf,33dee2b84b780dd3399aa830541f90f42fc46cbe3d0f34e6c738086d845c068d,542901,2024-10-31 09:39:47,2020-05-04 12:23:50,CG Engineering - Q22020 Advisor Fee payment received 5.4.2020.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2020\CG Enginerring - Q3 & Q4 Advisor Fee Payment Rcvd 9.18.20.pdf,d0c39ddef8063f04987ee45d19a5f00895e58985048d7019fd4367dd9f29b95a,523216,2024-10-31 09:37:12,2020-09-18 12:24:21,CG Enginerring - Q3 & Q4 Advisor Fee Payment Rcvd 9.18.20.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2021\2nd qtr Advisory Fee Invoice 2021.pdf,5eca3b8c73bed1bff6a662b906c1b2dea7d0d141a6ff94a63776609bb9f19c09,1241951,2024-10-31 09:42:20,2021-07-15 09:36:48,2nd qtr Advisory Fee Invoice 2021.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2021\4th qtr 2021 Advisory Fee Invoice.pdf,b43f0df829503d963a0f3c4791d118468d0f866b305f184413e948a3a67c8b2a,1241951,2024-10-31 09:46:26,2022-01-13 15:49:33,4th qtr 2021 Advisory Fee Invoice.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2021\Advisory Fee Invoice.pdf,46e880299ae37b44e3b712aa2fbe60d1f518072ff3ee99a315db35b88070c67a,1241988,2024-10-31 09:49:07,2021-04-21 10:36:14,Advisory Fee Invoice.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2021\CG Engineering - 401K Advisor Fee -Q3-Rcvd 10.21.21.pdf,08c8e767f8cde216fd9f6e49e88dbe11cba9eec4c715983fce7ff35c634c66c7,188409,2024-10-31 09:41:34,2021-10-21 11:23:22,CG Engineering - 401K Advisor Fee -Q3-Rcvd 10.21.21.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2021\CG Engineering - Advisor Fee Q1-21 Chk Rcvd 5.17.21.pdf,7ae2158f552c2f762a4d88b382b1ad5bde1951f365b6ac145695ee9bc9ecbdee,181961,2024-10-31 09:36:00,2021-05-17 11:48:01,CG Engineering - Advisor Fee Q1-21 Chk Rcvd 5.17.21.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2022\1st qtr 2022 Advisory Fee Invoice.pdf,149deb776a65b6837ba630e8664100fbef0e1104e9dd393895c2f0fce0b94b7c,1241950,2024-10-31 09:44:37,2022-01-13 15:50:11,1st qtr 2022 Advisory Fee Invoice.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2022\CG Engineering - 401K Advisor Fee - Q122- rcvd 6.13.22.pdf,271bfc4b171f63e27eae6917f887d8cc0ca74c0966d174a840b852a0c66ec8fc,564766,2024-10-31 09:43:56,2022-06-13 12:03:25,CG Engineering - 401K Advisor Fee - Q122- rcvd 6.13.22.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2022\CG Engineering - Advisor Fee Q2.22 Chk rcvd 9.6.2022.pdf,77152d37d0095a36a78d4eee29122788751431a6e2344bad280e1a7efc69cdfa,597031,2024-10-31 09:36:36,2022-09-06 11:39:15,CG Engineering - Advisor Fee Q2.22 Chk rcvd 9.6.2022.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2022\CG Engineering - Advisor Fee Q3.22 Chk rcvd 11.15.22.pdf,1dd790fec5f6f158df9a5393202423e75d14aa4d0d75c329ea2cdc9411abfda1,337897,2024-10-31 09:46:37,2022-11-16 14:13:50,CG Engineering - Advisor Fee Q3.22 Chk rcvd 11.15.22.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2022\CG Engineering -401K Advisor Q4-2021 Fee Rcvd - 1.24.22.pdf,4f0d6ee8a5e288e80dfef40a4c63610b13b373cfe4ee6e4fb936ee0ad9b370ad,199081,2024-10-31 09:43:31,2022-01-24 11:46:45,CG Engineering -401K Advisor Q4-2021 Fee Rcvd - 1.24.22.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\1st qtr 2022 Advisory Fee Invoice.pdf,973d3a2f43284073b98fd1ddd15f91fa971e30caf5b570213dae2daf3b3bf069,1248911,2024-10-31 09:35:57,2023-05-11 14:44:44,1st qtr 2022 Advisory Fee Invoice.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\1st qtr 2023Advisory Fee Invoice.pdf,ea6f3543954ca1e85adb83a0c30a3a1c92f1dd37bc0cf02f4d1160c51fb37d1c,1242699,2024-10-31 09:46:07,2023-05-11 14:45:53,1st qtr 2023Advisory Fee Invoice.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\3rd qtr Advisory Fee Invoice 2023.pdf,3ff9318bb9d0051a1045b9b7d50ef12bb3c2313d20af8a7a3c8f07eb9dd46d20,1241947,2024-10-31 09:39:45,2023-12-06 12:15:50,3rd qtr Advisory Fee Invoice 2023.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\CG Engineering - Advisor Fee Q1.23 Chk rcvd 5.22.23.pdf,337ae431918a08f92809483131e4da33273c12056f0a8e8f795d2f4555b34457,402236,2024-10-31 09:45:49,2023-05-22 11:25:49,CG Engineering - Advisor Fee Q1.23 Chk rcvd 5.22.23.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\CG Engineering - Advisor Fee Q4.22 Chk rcvd 1.31.23.pdf,35448d59411d89ffac2eba01718c9015ae4e6916bafa1b166091a10df5a763c6,579976,2024-10-31 09:47:06,2023-01-31 12:06:59,CG Engineering - Advisor Fee Q4.22 Chk rcvd 1.31.23.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\CG Engineering- Advisor Fee Q2 2023- 8.28.23.pdf,7744e4929c10e1e2249cdadb58290eec3013f044f8fda73ba5e5ab87912457a2,164175,2024-10-31 09:39:51,2023-08-28 11:34:04,CG Engineering- Advisor Fee Q2 2023- 8.28.23.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\CG Engineering- Advisor Fees Q3.23- rcvd - 12.18.23.pdf,4640fc37df82250c60d52022a5c26d479462999946ddd74b541bd8c3f92a4c1e,3572961,2024-10-31 09:38:21,2023-12-18 11:51:18,CG Engineering- Advisor Fees Q3.23- rcvd - 12.18.23.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2023\CN134019_202302171005.pdf,65c73b4454be1fe9ed31b1280f7cb0072f5d126f5d12f5365768c57cd1e530fe,205530,2024-10-31 09:46:24,2023-03-08 11:38:46,CN134019_202302171005.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\2024\CG Engineering- Advisor Fees Q4.23 & Q1.24- rcvd - 5.20.24.pdf,b70749683f0a73a70bac86b67377ee029592961798f141a98c9f71c6be44f473,1692944,2024-10-31 09:33:34,2024-05-20 12:39:25,CG Engineering- Advisor Fees Q4.23 & Q1.24- rcvd - 5.20.24.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\Fee Invoice - 1Q2019.pdf,763467c9ddc012c09b8059e032198a6d562f7f21cd8e9d648d4e32a088fa216f,1155389,2024-10-31 09:38:36,2019-01-10 07:44:12,Fee Invoice - 1Q2019.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\Fee Invoice - 1Q2020.pdf,edcebd89628bd75ac635f0a5c40072affb6eec1ef117516624d4bdbcdb3789dd,1241980,2024-10-31 09:43:02,2020-01-21 06:33:54,Fee Invoice - 1Q2020.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\Fee Invoice - 2Q2019.pdf,e15e4aa368a5ab19f66206c5273252df5803d4d6ffa46e15664fc169ca0e5085,1241980,2024-10-31 09:42:47,2019-04-24 09:14:35,Fee Invoice - 2Q2019.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\Fee Invoice - 2Q2020.pdf,7061b693e5509ac661b4ef0ab45888ef870dadd57fc26a81dd9bb16119c3fa6d,1241978,2024-10-31 09:36:40,2020-04-16 11:43:44,Fee Invoice - 2Q2020.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\Fee Invoice - 3Q2019.pdf,74ccc67064ca58655d00327e1c90b57158484f129194e9de6c0e076a092cd8fd,1241979,2024-10-31 09:38:42,2019-07-17 13:30:35,Fee Invoice - 3Q2019.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\Fee Invoice - 3Q2020 and 4Q2020.pdf,8466d3fe0b73ee7c510db3c3951a16338870cb7c6752b77db4cc111b68333582,1241988,2024-10-31 09:42:42,2020-09-09 07:51:17,Fee Invoice - 3Q2020 and 4Q2020.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\Fee Invoice - 4Q2019.pdf,dbc997b4771194ec2426d1314896a6ca155bbe3718b3b3f3e31dcda7cb8e6c7e,1241980,2024-10-31 09:40:12,2019-10-16 10:06:27,Fee Invoice - 4Q2019.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\2018\Fee Invoice - 1Q2018.pdf,4bf7dcc412e0b0bc1d3eb32b36272b444798e3017f49c20d4a0fa20a920e2613,98780,2024-10-31 09:36:50,2018-03-05 10:08:42,Fee Invoice - 1Q2018.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\2018\Fee Invoice - 2Q2018.pdf,1c0d576df2d48f1e1c86d62f1dd2ee9e7e67f9f7aaa1b7b7e3a7c2b06ac440d5,1161818,2024-10-31 09:40:09,2018-04-18 11:09:42,Fee Invoice - 2Q2018.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\2018\Fee Invoice - 3Q2018.pdf,0ae23d55e1a265523bb32d29fe210af4180ad41d7044ec0f096777e64c224700,1155375,2024-10-31 09:38:22,2018-08-01 09:51:20,Fee Invoice - 3Q2018.pdf
9,4,CG Engineering,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\CG Engineering\Consulting Fee\Invoice\2018\Fee Invoice - 4Q2018.pdf,eb189cbd5c8fed8d7642a14fe536ad9b9f3cbea8bc2a4a0cbd9a9056266b6f77,1155382,2024-10-31 09:36:53,2018-11-07 11:06:18,Fee Invoice - 4Q2018.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 1.23.23.pdf,5293113091b7784145aadc6344aa3199393242edb3a34b2afa8bc5c66c7838f9,70683,2024-10-31 09:44:44,2023-01-23 12:32:12,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 1.23.23.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 11.21.23.pdf,28e9d04867c44a38abd9bb77a48ffd2eb57172e1dba7347ed03a862eef30e2f5,522770,2024-10-31 09:48:39,2023-11-21 11:48:53,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 11.21.23.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 12.19.23.pdf,0e8e95d936806735656b1e5fef2acc3671c07db133e1ebb981ad8ccfde5182d8,1096796,2024-10-31 09:46:34,2023-12-19 12:15:37,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 12.19.23.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 2.21.23.pdf,870e7e8430c00d2abd7e812bd9aa7cb59a2bc89a5bdb3841e4e85e27030356dd,78123,2024-10-31 09:39:55,2023-02-21 12:09:02,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 2.21.23.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 3.20.23.pdf,d7d2c9e885bc15873f4b2e2705bf5e9db664e5f5a45e6d094571738a4ded71cb,79927,2024-10-31 09:41:24,2023-03-20 11:51:24,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 3.20.23.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 4.21.23.pdf,252acd4124574808ab9249b1cecfa6a64c7012f206bb25d5fec7586993d252a2,78617,2024-10-31 09:45:36,2023-04-21 11:29:57,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 4.21.23.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 6.22.22.pdf,acf0155d706d7957a395337a31ea931b855428d5b31397fb28be34d31561e398,1431912,2024-10-31 09:33:38,2022-06-22 11:47:30,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 6.22.22.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 7.19.22.pdf,36f1f80c8c277c2e0dfef0465c7f642e1d79421094f7f8aee0983f114455215f,1627865,2024-10-31 09:38:30,2022-07-19 11:46:53,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 7.19.22.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 8.22.22.pdf,1e3797c16197e637721b253c21e070bc970a1926d188a690bba25d2ae3233d6d,1428257,2024-10-31 09:48:13,2022-08-22 12:03:00,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 8.22.22.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 9.19.22.pdf,fa5600a0654038faca3564f54ea6cdff77fe06d95623be44fcd5954a1b020410,298738,2024-10-31 09:39:55,2022-09-19 12:54:17,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 9.19.22.pdf
10,5,Fast Water Heater,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Fast Water Heater\Consulting Fee\Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 9.19.23.pdf,b7fc21ae7be039df1f44e677f8678d4240c366b4aede8898995ccae1c2053bda,213538,2024-10-31 09:47:39,2023-09-19 11:50:00,Empower - 401K Advisor Fee - Fast Water & Younker - rcvd 9.19.23.pdf
